,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
192,33,-1.3190674351538778,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,dining_03,control,between,-1.8559170098428728,-0.536849574688995
193,34,-0.05053342234577824,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,dining_05,control,between,0.538814615760834,0.5893480381066123
194,35,-1.023506126769943,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,waiting_02,repeated,between,0.538814615760834,1.562320742530777
195,36,-1.684015596973319,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,waiting_03,repeated,between,0.538814615760834,2.222830212734153
196,37,-0.10924537525274444,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,waiting_04,repeated,between,0.538814615760834,0.6480599910135785
197,38,-0.593174199213198,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,dining_02,control,between,0.538814615760834,1.131988814974032
198,39,0.15985107557085296,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,dining_04,control,between,-1.8559170098428728,-2.015768085413726
199,40,-1.0241733080529765,7,1042-2da3c5b1-5245-41b5-99e2-67f6bb139727,waiting_05,repeated,between,0.538814615760834,1.5629879238138105
200,1,-0.561371245444439,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-0.8797790618848379
201,2,2.3562857131138157,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_03,control,between,0.6938871850103925,-1.6623985281034233
202,3,1.5217513596432515,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_04,control,between,-1.4411503073292768,-2.9629016669725283
203,4,0.6695439739347244,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_02,control,between,0.6938871850103925,0.02434321107566806
204,5,0.7985341572819347,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,0.6938871850103925,-0.10464697227154218
205,6,0.6174429568176126,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,-1.4411503073292768,-2.0585932641468894
206,7,-0.10279048685417805,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_05,control,between,0.6938871850103925,0.7966776718645705
207,8,-1.1232359586721452,0,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.8171231436825377
208,9,-0.0350821165918523,1,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,0.6938871850103925,0.7289693016022448
209,10,2.168538435572858,1,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,0.6938871850103925,-1.4746512505624656
210,11,0.634886469156381,1,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-2.0760367764856578
211,12,-1.1236949984705342,1,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.8175821834809267
212,13,-0.10095432766062366,2,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,0.6938871850103925,0.7948415126710161
213,14,1.69733408252691,2,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,-1.4411503073292768,-3.138484389856187
214,15,-1.2620954976847119,2,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.9559826826951043
215,16,1.486864334965714,2,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-2.9280146422949906
216,17,-0.37270588830670387,3,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,0.6938871850103925,1.0665930733170963
217,18,-1.286195087100116,3,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.9800822721105085
218,19,-0.1771549341931394,3,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,0.6938871850103925,0.8710421192035319
219,20,-0.4500540943351914,3,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-0.9910962129940855
220,21,-0.48425255931514577,4,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,0.6938871850103925,1.1781397443255384
221,22,-0.47759648223851037,4,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-0.9635538250907665
222,23,0.2309314465743697,4,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,0.6938871850103925,0.4629557384360228
223,24,-1.1803864135715323,4,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.8742735985819248
224,25,-1.2510785425233841,5,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.9449657275337766
225,26,-0.4670385668755714,5,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,0.6938871850103925,1.160925751885964
226,27,0.7980751174835463,5,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-2.2392254248128234
227,28,-0.39290363943580464,5,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,0.6938871850103925,1.0867908244461972
228,29,-0.6485888071382823,6,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-0.7925615001909946
229,30,-1.305933798430828,6,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.9998209834412204
230,31,-0.7316750106466278,6,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,0.6938871850103925,1.4255621956570201
231,32,0.06705423854962222,6,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,-1.4411503073292768,-1.508204545878899
232,33,1.1786191103477364,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_05,repeated,between,-1.4411503073292768,-2.619769417677013
233,34,1.5105048845827294,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_04,control,between,0.6938871850103925,-0.8166176995723369
234,35,-0.6715407970577146,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_02,repeated,between,-1.4411503073292768,-0.7696095102715622
235,36,-0.1810567724794428,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_04,repeated,between,0.6938871850103925,0.8749439574898352
236,37,-1.2919330845799741,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,waiting_03,repeated,between,0.6938871850103925,1.9858202695903666
237,38,0.14463196447730375,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_02,control,between,0.6938871850103925,0.5492552205330887
238,39,-0.7977767416145931,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_03,control,between,0.6938871850103925,1.4916639266249856
239,40,0.5960976061925405,7,1313-2c096fb4-652d-48d2-9a7f-0d38305eea63,dining_05,control,between,0.6938871850103925,0.097789578817852
240,1,1.7430862711485058,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,-1.513671589904693
241,2,0.3609739125770265,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_00,control,between,0.22941468124381276,-0.13155923133321373
242,3,-0.3079103375269923,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_01,control,between,-4.358878943632439,-4.050968606105446
243,4,-0.09383011374718256,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_06,control,between,0.22941468124381276,0.32324479499099534
244,5,1.6134084332453316,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,0.22941468124381276,-1.3839937520015189
245,6,-0.2514557615432828,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_07,control,between,0.22941468124381276,0.48087044278709556
246,7,2.3394925342635378,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,-2.110077853019725
247,8,1.7624634193409348,0,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,-1.533048738097122
248,9,0.9545853947027657,1,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,-0.7251707134589529
249,10,2.55264116438025,1,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,-2.323226483136437
250,11,0.9473189641306055,1,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,-0.7179042828867928
251,12,1.227356019257719,1,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,0.22941468124381276,-0.9979413380139064
252,13,0.933717696649381,2,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,-0.7043030154055683
253,14,-0.32449270473012826,2,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,0.553907385973941
254,15,0.03025816217740707,2,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,-4.358878943632439,-4.389137105809846
255,16,0.8249075567995907,2,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,-0.595492875555778
256,17,-0.8301617450594617,3,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,1.0595764263032745
257,18,-0.07706142781142725,3,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,0.22941468124381276,0.30647610905524003
258,19,-0.3334360038958644,3,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,0.5628506851396772
259,20,-0.8834489025886397,3,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,1.1128635838324525
260,21,-1.0788972531064993,4,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,1.308311934350312
261,22,-1.8156015218840176,4,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,2.0450162031278305
262,23,0.0690124585622639,4,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,0.22941468124381276,0.16040222268154886
263,24,-0.2382271315272981,4,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,0.46764181277111083
264,25,0.2182537633904862,5,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,0.011160917853326568
265,26,-0.14730359000898,5,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,0.22941468124381276,0.3767182712527928
266,27,-0.4183973459703581,5,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,0.6478120272141709
267,28,-0.6822246713595757,5,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,0.9116393526033884
268,29,-0.9374813350482961,6,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,1.166896016292109
269,30,-0.28108044002978405,6,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,0.5104951212735969
270,31,-0.9777261812941088,6,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,1.2071408625379216
271,32,-0.7671860134340692,6,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,0.22941468124381276,0.996600694677882
272,33,-0.19798228528148507,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_01,repeated,between,0.22941468124381276,0.4273969665252978
273,34,0.08988015661564835,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_07,repeated,between,0.22941468124381276,0.1395345246281644
274,35,-0.8732013722945671,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_01,control,between,0.22941468124381276,1.1026160535383798
275,36,-1.089517420865811,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_06,repeated,between,0.22941468124381276,1.3189321021096236
276,37,-0.40833613440890515,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_00,control,between,0.22941468124381276,0.6377508156527179
277,38,-0.9164273182622918,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,dining_00,repeated,between,0.22941468124381276,1.1458419995061047
278,39,-1.1519341962933447,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_07,control,between,0.22941468124381276,1.3813488775371574
279,40,-0.5840346992690972,7,1412-204a2171-0b53-49dd-ab21-52964b3cfa71,waiting_06,control,between,0.22941468124381276,0.8134493805129099
280,1,2.252687414134654,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_02,control,between,-1.855917009842873,-4.108604423977527
281,2,2.1202193675814964,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_05,control,between,-1.855917009842873,-3.9761363774243694
282,3,2.0421041896140677,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,-1.5032895738532337
283,4,1.4914741239415652,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,0.538814615760834,-0.9526595081807312
284,5,2.350194821597492,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,0.538814615760834,-1.811380205836658
285,6,2.1172149376596727,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_04,control,between,-1.855917009842873,-3.9731319475025457
286,7,1.150334762818075,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,-0.6115201470572409
287,8,0.4923646099385812,0,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_03,control,between,0.538814615760834,0.04645000582225278
288,9,0.4232627217366247,1,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,-1.855917009842873,-2.2791797315794975
289,10,-0.15276843327493672,1,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,0.538814615760834,0.6915830490357707
290,11,-0.09267983483845307,1,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,0.6314944505992871
291,12,0.8135654815808747,1,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,-0.2747508658200407
292,13,-0.12190474407801578,2,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,-1.855917009842873,-1.7340122657648571
293,14,-0.01620343682838339,2,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,-1.855917009842873,-1.8397135730144896
294,15,0.1681593083744638,2,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,0.3706553073863702
295,16,-0.5086568140146549,2,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,1.0474714297754888
296,17,0.08376214057049355,3,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,0.538814615760834,0.4550524751903404
297,18,-0.46741418508779564,3,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,1.0062288008486298
298,19,0.059999831188793346,3,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,0.47881478457204063
299,20,-0.35734279795187374,3,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,0.538814615760834,0.8961574137127077
300,21,-0.42535216618225724,4,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,0.538814615760834,0.9641667819430912
301,22,-0.5037404741425788,4,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,0.538814615760834,1.0425550899034128
302,23,-0.8325889855858793,4,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,1.3714036013467132
303,24,-0.772500387149396,4,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,1.3113150029102298
304,25,-0.860175114868083,5,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,1.398989730628917
305,26,-0.6799093195586324,5,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,0.538814615760834,1.2187239353194665
306,27,-0.19920053206676483,5,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,0.538814615760834,0.7380151478275988
307,28,-0.7820599369006546,5,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,1.3208745526614885
308,29,-0.5143925438654101,6,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,0.538814615760834,1.0532071596262442
309,30,-0.476427474853268,6,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,1.015242090614102
310,31,-0.7550200676042369,6,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,1.293834683365071
311,32,-1.2570329945417669,6,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,0.538814615760834,1.7958476103026009
312,33,-0.35980096788791155,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_03,control,between,0.538814615760834,0.8986155836487455
313,34,-0.9601406922669599,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_00,repeated,between,0.538814615760834,1.498955308027794
314,35,-0.5070180340572962,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_01,repeated,between,-1.855917009842873,-1.348898975785577
315,36,-0.5717498423729626,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_05,control,between,-1.855917009842873,-1.2841671674699104
316,37,-0.5936002418044111,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_06,repeated,between,0.538814615760834,1.132414857565245
317,38,-0.657785790134291,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_04,control,between,-1.855917009842873,-1.198131219708582
318,39,-1.0382558702343885,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,dining_02,control,between,0.538814615760834,1.5770704859952225
319,40,-1.1016220285855893,7,1440-281464c8-84b3-4221-8e1a-ad45e57fbedb,waiting_07,repeated,between,0.538814615760834,1.6404366443464233
320,1,1.666839980684602,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,dining_07,control,between,-1.732046807578115,-3.398886788262717
321,2,-0.5306103701244201,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_07,repeated,between,0.5773489358593717,1.1079593059837918
322,3,1.0314768987515193,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,dining_06,control,between,-1.732046807578115,-2.763523706329634
323,4,1.352743615379946,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,dining_01,control,between,0.5773489358593717,-0.7753946795205742
324,5,0.8254604631563723,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_06,repeated,between,-1.732046807578115,-2.5575072707344875
325,6,1.0813195847826034,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_01,repeated,between,0.5773489358593717,-0.5039706489232316
326,7,0.44788025564370404,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_00,repeated,between,-1.732046807578115,-2.179927063221819
327,8,1.8721568698091382,0,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,dining_00,control,between,0.5773489358593717,-1.2948079339497665
328,9,1.841551711719876,1,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_01,repeated,between,0.5773489358593717,-1.2642027758605043
329,10,1.4087073330288824,1,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_06,repeated,between,-1.732046807578115,-3.1407541406069974
330,11,-0.24904291570320816,1,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_07,repeated,between,0.5773489358593717,0.8263918515625799
331,12,-0.19465317761314865,1,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_00,repeated,between,0.5773489358593717,0.7720021134725203
332,13,0.2390656341661093,2,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_01,repeated,between,0.5773489358593717,0.3382833016932625
333,14,-0.573807364684693,2,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_00,repeated,between,0.5773489358593717,1.1511563005440646
334,15,-0.1386894599642121,2,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_06,repeated,between,0.5773489358593717,0.7160383958235839
335,16,-0.8006353077805388,2,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_07,repeated,between,0.5773489358593717,1.3779842436399106
336,17,-0.4060910983555365,3,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_06,repeated,between,0.5773489358593717,0.9834400342149082
337,18,-1.079229689701651,3,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_07,repeated,between,0.5773489358593717,1.6565786255610226
338,19,0.11174817651477911,3,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_01,repeated,between,0.5773489358593717,0.46560075934459266
339,20,-1.2959142089736266,3,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_00,repeated,between,0.5773489358593717,1.8732631448329984
340,21,-0.3317642858530426,4,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_06,repeated,between,0.5773489358593717,0.9091132217124143
341,22,-1.307281839121067,4,1492-f60d96c2-2d47-4a57-9c5e-80921dc3ce19,waiting_07,repeated,between,0.5773489358593717,1.8846307749804387
