,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
179,20,0.6523276475218048,3,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,-0.27436431736626476
180,21,0.6523276475218048,4,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.37796333015554007,-0.27436431736626476
181,22,-0.6523276475218048,4,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,1.0302909776773448
182,23,0.0,4,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,0.37796333015554007
183,24,-0.6523276475218048,4,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,1.0302909776773448
184,25,-1.3046552950436097,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,1.6826186251991497
185,26,0.6523276475218048,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.37796333015554007,-0.27436431736626476
186,27,-1.3046552950436097,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,1.6826186251991497
187,28,0.6523276475218048,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,-0.27436431736626476
188,29,-0.6523276475218048,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,1.0302909776773448
189,30,-1.3046552950436097,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,1.6826186251991497
190,31,-0.6523276475218048,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.37796333015554007,1.0302909776773448
191,32,0.6523276475218048,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,-0.27436431736626476
192,33,0.0,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_01,control,between,-2.6457433110887805,-2.6457433110887805
193,34,-0.6523276475218048,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.37796333015554007,1.0302909776773448
194,35,0.6523276475218048,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,-0.27436431736626476
195,36,-1.3046552950436097,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_05,control,between,0.37796333015554007,1.6826186251991497
196,37,0.6523276475218048,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,-0.27436431736626476
197,38,0.6523276475218048,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,-0.27436431736626476
198,39,0.6523276475218048,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_02,control,between,0.37796333015554007,-0.27436431736626476
199,40,-1.3046552950436097,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_00,control,between,0.37796333015554007,1.6826186251991497
200,1,1.5536973456429861,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,-1.1336144969018767
201,2,-0.8954807361587657,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_03,control,within,0.42008284874110957,1.3155635848998752
202,3,-0.8954807361587657,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_06,control,within,0.42008284874110957,1.3155635848998752
203,4,1.5536973456429861,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_02,control,within,0.42008284874110957,-1.1336144969018767
204,5,0.6352555649673292,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.21517271622621958
205,6,-0.8954807361587657,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-1.4849887400408548
206,7,1.247550085417767,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_00,control,within,0.42008284874110957,-0.8274672366766574
207,8,-0.8954807361587657,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.3155635848998752
208,9,0.6352555649673292,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.21517271622621958
209,10,-1.2016279963839847,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.6217108451250941
210,11,0.32910830474211017,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-2.7095777809417303
211,12,1.247550085417767,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,-0.8274672366766574
212,13,-0.28318621570832775,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,0.7032690644494373
213,14,-0.5893334759335467,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,1.0094163246746564
214,15,0.9414028251925481,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.5213199764514386
215,16,0.32910830474211017,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,0.0909745439989994
216,17,-1.2016279963839847,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.6217108451250941
217,18,-0.8954807361587657,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,1.3155635848998752
218,19,0.32910830474211017,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-2.7095777809417303
219,20,0.9414028251925481,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.5213199764514386
220,21,0.6352555649673292,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,-0.21517271622621958
221,22,1.5536973456429861,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,-2.3804694761996203,-3.9341668218426067
222,23,-0.5893334759335467,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,1.0094163246746564
223,24,-1.8139225168344226,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,2.2340053655755323
224,25,-0.28318621570832775,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.7032690644494373
225,26,-1.5077752566092035,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.927858105350313
226,27,0.32910830474211017,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,0.0909745439989994
227,28,0.9414028251925481,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,-2.3804694761996203,-3.3218723013921685
228,29,-0.5893334759335467,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,1.0094163246746564
229,30,0.9414028251925481,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-3.3218723013921685
230,31,-1.5077752566092035,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.927858105350313
231,32,0.9414028251925481,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.5213199764514386
232,33,-0.5893334759335467,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_02,control,within,0.42008284874110957,1.0094163246746564
233,34,-0.28318621570832775,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.7032690644494373
234,35,1.247550085417767,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_00,control,within,0.42008284874110957,-0.8274672366766574
235,36,-1.8139225168344226,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_03,control,within,0.42008284874110957,2.2340053655755323
236,37,0.6352555649673292,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.21517271622621958
237,38,0.32910830474211017,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_06,control,within,0.42008284874110957,0.0909745439989994
238,39,0.6352555649673292,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,-0.21517271622621958
239,40,-1.2016279963839847,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.6217108451250941
240,1,2.635759670201821,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.16012712817063096,-2.4756325420311898
241,2,3.2988438639632847,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,-6.244957998654601,-9.543801862617887
242,3,1.309591282678892,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-1.1494641545082611
243,4,-0.6796612986055008,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.8397884267761317
244,5,-0.016577104844036548,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.16012712817063096,0.1767042330146675
245,6,1.309591282678892,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.16012712817063096,-1.1494641545082611
246,7,0.6465070889174278,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,-0.48637996074679685
247,8,-0.6796612986055008,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.8397884267761317
248,9,-0.6796612986055008,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.8397884267761317
249,10,-1.3427454923669653,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,1.5028726205375962
250,11,1.309591282678892,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-1.1494641545082611
251,12,0.6465070889174278,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,-0.48637996074679685
252,13,0.6465070889174278,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,-0.48637996074679685
253,14,-0.6796612986055008,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.8397884267761317
254,15,-1.3427454923669653,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,1.5028726205375962
255,16,0.6465070889174278,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-0.48637996074679685
256,17,-1.3427454923669653,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,1.5028726205375962
257,18,-1.3427454923669653,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,1.5028726205375962
258,19,0.6465070889174278,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-0.48637996074679685
259,20,-0.016577104844036548,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.1767042330146675
260,21,-0.6796612986055008,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.8397884267761317
261,22,0.6465070889174278,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-0.48637996074679685
262,23,-0.6796612986055008,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.8397884267761317
263,24,-0.016577104844036548,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.1767042330146675
264,25,-0.6796612986055008,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.8397884267761317
265,26,-0.016577104844036548,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.1767042330146675
266,27,-0.016577104844036548,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.1767042330146675
267,28,-0.016577104844036548,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.1767042330146675
268,29,-1.3427454923669653,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,1.5028726205375962
269,30,-0.016577104844036548,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.1767042330146675
270,31,-0.016577104844036548,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.1767042330146675
271,32,-0.016577104844036548,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.1767042330146675
272,33,-0.6796612986055008,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.8397884267761317
273,34,0.6465070889174278,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.16012712817063096,-0.48637996074679685
274,35,-0.6796612986055008,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.16012712817063096,0.8397884267761317
275,36,-0.016577104844036548,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.1767042330146675
276,37,-0.016577104844036548,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.1767042330146675
277,38,-0.6796612986055008,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.8397884267761317
278,39,-0.016577104844036548,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.16012712817063096,0.1767042330146675
279,40,-0.6796612986055008,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,0.16012712817063096,0.8397884267761317
280,1,2.081072742792377,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,-1.7477405205664513
281,2,3.0234453055662835,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,-2.9999900000333337,-6.023435305599618
282,3,1.7669485552010749,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,-2.9999900000333337,-4.766938555234408
283,4,2.081072742792377,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.3333322222259259,-1.7477405205664513
284,5,1.7669485552010749,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,-1.433616332975149
285,6,-0.4319207579380405,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.3333322222259259,0.7652529801639665
286,7,1.7669485552010749,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,-1.433616332975149
287,8,-0.7460449455293428,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.3333322222259259,1.0793771677552686
288,9,0.510451804835866,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,-0.17711958260994015
289,10,-0.4319207579380405,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,0.7652529801639665
290,11,-0.11779657034673832,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.45112879257266425
291,12,-0.11779657034673832,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.45112879257266425
292,13,-0.4319207579380405,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,0.7652529801639665
293,14,-0.4319207579380405,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.7652529801639665
294,15,2.081072742792377,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,-2.9999900000333337,-5.081062742825711
295,16,-0.4319207579380405,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.7652529801639665
296,17,-0.4319207579380405,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,0.7652529801639665
297,18,-0.4319207579380405,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.7652529801639665
298,19,-0.4319207579380405,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.7652529801639665
299,20,-0.4319207579380405,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,0.7652529801639665
300,21,-0.7460449455293428,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,1.0793771677552686
301,22,-0.4319207579380405,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,-2.9999900000333337,-2.568069242095293
302,23,-0.4319207579380405,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.7652529801639665
303,24,-0.4319207579380405,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.7652529801639665
304,25,-0.7460449455293428,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,1.0793771677552686
305,26,-0.4319207579380405,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,0.7652529801639665
306,27,-0.7460449455293428,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,1.0793771677552686
307,28,-0.4319207579380405,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,0.7652529801639665
308,29,-0.7460449455293428,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,1.0793771677552686
309,30,-0.4319207579380405,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.7652529801639665
310,31,-0.4319207579380405,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,0.7652529801639665
311,32,-0.7460449455293428,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,1.0793771677552686
312,33,-0.4319207579380405,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.7652529801639665
313,34,-0.4319207579380405,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,0.7652529801639665
314,35,-0.4319207579380405,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,0.3333322222259259,0.7652529801639665
315,36,-0.11779657034673832,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,0.45112879257266425
316,37,-0.11779657034673832,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.45112879257266425
317,38,-0.7460449455293428,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.3333322222259259,1.0793771677552686
318,39,-0.7460449455293428,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.3333322222259259,1.0793771677552686
319,40,-0.4319207579380405,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.3333322222259259,0.7652529801639665
320,1,-0.022709673910581183,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_00,control,between,0.3333322222259259,0.3560418961365071
321,2,1.7940642389359198,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,0.3333322222259259,-1.460732016709994
322,3,1.3398707607242946,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_02,control,between,0.3333322222259259,-1.0065385384983687
323,4,1.7940642389359198,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_06,repeated,between,0.3333322222259259,-1.460732016709994
324,5,-0.47690315212220646,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.3333322222259259,0.8102353743481323
325,6,-1.385290108545457,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_05,control,between,-2.9999900000333337,-1.6146998914878767
326,7,-0.47690315212220646,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_03,repeated,between,0.3333322222259259,0.8102353743481323
327,8,1.7940642389359198,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_04,control,between,0.3333322222259259,-1.460732016709994
328,9,-0.47690315212220646,1,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.3333322222259259,0.8102353743481323
329,10,1.7940642389359198,1,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,0.3333322222259259,-1.460732016709994
330,11,0.8856772825126694,1,0955-60582965-41c6-492d-aa67-98e15630db39,dining_03,repeated,between,0.3333322222259259,-0.5523450602867435
