,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
181,22,-1.1338363282107795,4,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,1.5117996583663196
182,23,0.001865132589639672,4,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,0.3760981975659004
183,24,0.6555312899121413,4,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,-0.2775679597566012
184,25,-0.3348251234883609,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,0.712788453643901
185,26,-0.22968189770969707,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.37796333015554007,0.6076452278652371
186,27,-2.030259639169313,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,2.408222969324853
187,28,-0.13768157515336682,5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,0.5156449053089069
188,29,-1.6533675614700591,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,2.031330891625599
189,30,-0.8501042409992383,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,1.2280675711547784
190,31,-0.36729582556706575,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.37796333015554007,0.7452591557226058
191,32,0.00998280810931588,6,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,0.36798052204622417
192,33,-0.27993417473626425,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_01,control,between,-2.6457433110887805,-2.3658091363525164
193,34,-0.06887461122468182,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.37796333015554007,0.44683794138022187
194,35,0.144504288149665,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.37796333015554007,0.23345904200587506
195,36,0.9257339179242219,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_05,control,between,0.37796333015554007,-0.5477705877686818
196,37,-0.23277434552671658,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.37796333015554007,0.6107376756822567
197,38,-1.3870304932292528,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.37796333015554007,1.7649938233847928
198,39,-0.2320012335724618,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_02,control,between,0.37796333015554007,0.6099645637280019
199,40,0.38494210592293276,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_00,control,between,0.37796333015554007,-0.0069787757673926976
200,1,3.0559447800636366,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,-2.635861931322527
201,2,-0.8807290022449454,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_03,control,within,0.42008284874110957,1.300811850986055
202,3,-0.4739637300671169,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_06,control,within,0.42008284874110957,0.8940465788082265
203,4,2.204842587732607,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_02,control,within,0.42008284874110957,-1.7847597389914975
204,5,0.8133870415335293,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.3933041927924197
205,6,-1.373335053477621,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-1.0071344227219994
206,7,1.0583854960396109,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_00,control,within,0.42008284874110957,-0.6383026472985013
207,8,-0.9404783590946717,0,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.3605612078357812
208,9,-0.22557339067436968,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,0.6456562394154792
209,10,-1.0873730661094998,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.5074559148506093
210,11,0.027513404715299415,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-2.4079828809149197
211,12,0.8034723010955834,1,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,-0.38338945235447386
212,13,-0.6375569472932222,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.0576397960343318
213,14,0.15144766018962175,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.2686351885514878
214,15,1.3780054180523376,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.957922569311228
215,16,0.4014034849146758,2,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,0.01867936382643376
216,17,-1.2034798949222862,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.623562743663396
217,18,-0.3132405692835747,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.7333234180246843
218,19,0.14101109130757375,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-2.521480567507194
219,20,1.2538102483559632,3,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,-0.8337273996148536
220,21,0.5284687110536131,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,-0.10838586231250358
221,22,0.9315811841227251,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,-2.3804694761996203,-3.3120506603223454
222,23,-0.5738938771127282,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.9939767258538378
223,24,-1.1257274567510276,4,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.5458103054921373
224,25,-0.3755990683538124,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.795681917094922
225,26,-1.4064711596781234,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.826554008419233
226,27,0.3254774462977755,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,0.0946054024433341
227,28,0.7181533504848393,5,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,-2.3804694761996203,-3.0986228266844598
228,29,0.27799105788445605,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.14209179085665352
229,30,0.8752237121596649,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,-2.3804694761996203,-3.2556931883592855
230,31,-1.339938033055066,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.7600208817961756
231,32,0.328347502740339,6,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,0.09173534600077055
232,33,-1.0344074790331053,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_02,control,within,0.42008284874110957,1.4544903277742147
233,34,-0.37246809768919786,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_04,repeated,within,0.42008284874110957,0.7925509464303074
234,35,0.7045858109381763,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_00,control,within,0.42008284874110957,-0.2845029621970667
235,36,-0.8535939231516203,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_03,control,within,0.42008284874110957,1.2736767718927298
236,37,-0.6425143175121951,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_05,repeated,within,0.42008284874110957,1.0625971662533047
237,38,0.06273682469221205,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_06,control,within,0.42008284874110957,0.35734602404889754
238,39,0.10213487222194442,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_01,repeated,within,0.42008284874110957,0.3179479765191652
239,40,-1.2835805610920061,7,0724-1a59371c-6fe6-4d6d-a987-db533e75a5e5,dining_07,repeated,within,0.42008284874110957,1.7036634098331156
240,1,1.6726555484851997,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.16012712817063096,-1.5125284203145688
241,2,2.859586678083517,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,-6.244957998654601,-9.104544676738119
242,3,2.3524093385075227,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-2.1922822103368915
243,4,2.8289518052232223,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,-2.668824677052591
244,5,-0.13854621251068397,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.16012712817063096,0.2986733406813149
245,6,0.3369750917763394,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.16012712817063096,-0.17684796360570842
246,7,1.0415771675631231,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,-0.8814500393924922
247,8,-0.18449852180112636,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.3446256499717573
248,9,-0.4700836143543204,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.6302107425249514
249,10,-0.3655846591530922,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.5257117873237231
250,11,1.8748457093631463,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-1.7147185811925154
251,12,-0.065022517645976,1,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.22514964581660696
252,13,0.2872785202474162,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,-0.12715139207678522
253,14,-0.9044180340180582,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,1.0645451621886892
254,15,-0.8625503744423216,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,1.0226775026129526
255,16,0.17631220299790343,2,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,-0.016185074827272466
256,17,-1.426232035071749,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,1.58635916324238
257,18,-0.9050988089705091,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,1.0652259371411401
258,19,0.025180163553781606,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.13494696461684935
259,20,0.10585199541922474,3,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.05427513275140622
260,21,-0.45782966521020224,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.6179567933808332
261,22,-0.02281447059401385,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.1829415987646448
262,23,-0.20015634570749943,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.3602834738781304
263,24,-0.3781789957734356,4,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.5383061239440665
264,25,-0.3148669251954924,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.4749940533661234
265,26,-0.4132389058246626,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.5733660339952935
266,27,-0.14058853736803675,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.3007156655386677
267,28,-0.24576826752171618,5,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.4058953956923471
268,29,-1.2577402343401267,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,1.4178673625107576
269,30,-0.46191431492490836,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,0.6220414430955393
270,31,-0.60930209213055,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.769429220301181
271,32,-0.7243530590947689,6,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.8844801872653998
272,33,-0.028260670213621848,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.16012712817063096,0.18838779838425282
273,34,0.35263291568271155,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.16012712817063096,-0.19250578751208058
274,35,-0.9071411338278621,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.16012712817063096,1.067268261998493
275,36,-0.6069193797969719,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.16012712817063096,0.7670465079676028
276,37,-0.3420979232935321,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.16012712817063096,0.5022250514641631
277,38,-0.8652734742521256,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.16012712817063096,1.0254006024227567
278,39,-0.3962195320133874,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.16012712817063096,0.5563466601840183
279,40,-0.21955843185235274,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,0.16012712817063096,0.3796855600229837
280,1,1.7593869488006302,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,-1.4260547265747043
281,2,2.5758453063187736,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,-2.9999900000333337,-5.575835306352108
282,3,2.1308598605066824,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,-2.9999900000333337,-5.130849860540016
283,4,2.3279360157696822,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.3333322222259259,-1.9946037935437564
284,5,2.2739746875429083,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,-1.9406424653169825
285,6,0.28522602550398346,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.3333322222259259,0.04810619672194244
286,7,0.713006410142321,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,-0.3796741879163951
287,8,-0.791654394325981,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.3333322222259259,1.124986616551907
288,9,0.30764474157887506,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,0.025687480647050842
289,10,-0.7082359159077799,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,1.0415681381337059
290,11,-0.13499455952770448,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.4683267817536304
291,12,-0.02316166189830384,1,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.3564938841242297
292,13,-0.8341456817702522,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,1.167477903996178
293,14,-0.3513612379249135,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.6846934601508394
294,15,2.0229372040531346,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,-2.9999900000333337,-5.022927204086468
295,16,-0.07738367287013435,2,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.41071589509606027
296,17,-0.1404688971738989,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,0.47380111939982483
297,18,-0.15167825521134473,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.48501047743727066
298,19,-0.13395182854747734,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.46728405077340324
299,20,-0.813030379420645,3,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,1.146362601646571
300,21,-0.7530733480575631,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,1.086405570283489
301,22,-0.8505686947088354,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,-2.9999900000333337,-2.1494213053244984
302,23,-0.054964956795242735,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.3882971790211686
303,24,-0.30235288185422027,4,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.6356851040801461
304,25,-0.7032829437516992,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,1.036615165977625
305,26,-0.6474968363095271,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,0.9808290585354531
306,27,-0.9222564495994771,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,1.255588671825403
307,28,-0.23692151284494392,5,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,0.5702537350708698
308,29,-0.8221542754976358,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,1.1554864977235617
309,30,0.13220525415559592,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.20112696807032998
310,31,-0.9326837594017522,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,1.2660159816276781
311,32,-1.007760389978133,6,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,1.341092612204059
312,33,-0.517416146526145,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.3333322222259259,0.8507483687520709
313,34,-0.712146157083633,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.3333322222259259,1.045478379309559
314,35,-0.3020921991091635,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,0.3333322222259259,0.6354244213350895
315,36,-0.2898401100914901,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.3333322222259259,0.623172332317416
316,37,0.01620143260528497,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.3333322222259259,0.31713078962064095
317,38,-0.8933206648981635,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.3333322222259259,1.2266528871240894
318,39,-0.3594424030216769,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.3333322222259259,0.6927746252476028
319,40,-0.07738367287013435,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.3333322222259259,0.41071589509606027
320,1,0.4698436020861015,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_00,control,between,0.3333322222259259,-0.13651137986017559
321,2,1.4275785758646862,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,0.3333322222259259,-1.0942463536387603
322,3,3.0845357092504626,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_02,control,between,0.3333322222259259,-2.7512034870245365
323,4,1.774783286387432,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_06,repeated,between,0.3333322222259259,-1.4414510641615061
324,5,-0.1705943936603095,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.3333322222259259,0.5039266158862354
325,6,0.133983203887366,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_05,control,between,-2.9999900000333337,-3.1339732039206996
326,7,-0.9286007171282847,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_03,repeated,between,0.3333322222259259,1.2619329393542107
327,8,1.6541210553047745,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_04,control,between,0.3333322222259259,-1.3207888330788486
328,9,-0.7164964533733004,1,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.3333322222259259,1.0498286755992263
329,10,1.1924419204215588,1,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,0.3333322222259259,-0.859109698195633
