,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
2232,33,0.4870230651883319,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_05,control,between,0.4605649743538164,-0.026458090834515502
2233,34,-1.07145074341433,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_03,control,between,0.4605649743538164,1.5320157177681466
2234,35,0.4870230651883319,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_04,control,between,-2.1712348790965623,-2.658257944284894
2235,36,-1.4610691955649957,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_03,repeated,between,0.4605649743538164,1.921634169918812
2236,37,-0.29221383911299914,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_02,control,between,0.4605649743538164,0.7527788134668155
2237,38,0.09740461303766637,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_04,repeated,between,0.4605649743538164,0.36316036131615004
2238,39,0.09740461303766637,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_05,repeated,between,0.4605649743538164,0.36316036131615004
2239,40,-0.6818322912636646,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_02,repeated,between,0.4605649743538164,1.142397265617481
2240,1,1.0813594423912727,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_05,control,between,0.3333322222259259,-0.7480272201653468
2241,2,-0.9398731602092364,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,-2.9999900000333337,-2.060116839824097
2242,3,-0.5356266396891346,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,0.8689588619150606
2243,4,-0.9398731602092364,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_03,control,between,0.3333322222259259,1.2732053824351623
2244,5,0.6771129218711708,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_02,control,between,0.3333322222259259,-0.3437806996452449
2245,6,0.272866401351069,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.3333322222259259,0.06046582087485691
2246,7,0.6771129218711708,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_04,control,between,0.3333322222259259,-0.3437806996452449
2247,8,0.272866401351069,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,0.3333322222259259,0.06046582087485691
2248,9,-0.5356266396891346,1,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.3333322222259259,0.8689588619150606
2249,10,-0.1313801191690328,1,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,0.4647123413949587
2250,11,0.272866401351069,1,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,0.3333322222259259,0.06046582087485691
2251,12,-1.74836620124944,1,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.3333322222259259,2.081698423475366
2252,13,0.6771129218711708,2,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,0.3333322222259259,-0.3437806996452449
2253,14,1.4856059629113745,2,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.3333322222259259,-1.1522737406854486
2254,15,-1.74836620124944,2,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.3333322222259259,2.081698423475366
2255,16,-1.3441196807293383,2,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,1.6774519029552641
2256,17,-0.9398731602092364,3,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,1.2732053824351623
2257,18,-1.3441196807293383,3,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.3333322222259259,1.6774519029552641
2258,19,0.6771129218711708,3,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.3333322222259259,-0.3437806996452449
2259,20,1.0813594423912727,3,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,-2.9999900000333337,-4.081349442424607
2260,21,-0.5356266396891346,4,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,0.8689588619150606
2261,22,1.0813594423912727,4,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.3333322222259259,-0.7480272201653468
2262,23,-0.5356266396891346,4,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,0.3333322222259259,0.8689588619150606
2263,24,-1.3441196807293383,4,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.3333322222259259,1.6774519029552641
2264,25,-1.3441196807293383,5,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,1.6774519029552641
2265,26,0.272866401351069,5,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,-2.9999900000333337,-3.2728564013844026
2266,27,-0.1313801191690328,5,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,0.3333322222259259,0.4647123413949587
2267,28,-0.5356266396891346,5,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.3333322222259259,0.8689588619150606
2268,29,-0.9398731602092364,6,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.3333322222259259,1.2732053824351623
2269,30,1.0813594423912727,6,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.3333322222259259,-0.7480272201653468
2270,31,-0.1313801191690328,6,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,0.3333322222259259,0.4647123413949587
2271,32,0.272866401351069,6,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,0.06046582087485691
2272,33,-0.5356266396891346,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.3333322222259259,0.8689588619150606
2273,34,0.272866401351069,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_04,control,between,0.3333322222259259,0.06046582087485691
2274,35,0.6771129218711708,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.3333322222259259,-0.3437806996452449
2275,36,2.2940990039515783,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_05,control,between,0.3333322222259259,-1.9607667817256524
2276,37,2.2940990039515783,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_03,control,between,0.3333322222259259,-1.9607667817256524
2277,38,0.6771129218711708,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_02,control,between,0.3333322222259259,-0.3437806996452449
2278,39,-0.5356266396891346,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.3333322222259259,0.8689588619150606
2279,40,0.6771129218711708,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,-2.9999900000333337,-3.6771029219045044
2280,1,1.6331080093805246,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,-3.5118712510015353,-5.14497926038206
2281,2,2.850331370409487,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_02,control,between,0.28474631764877295,-2.565585052760714
2282,3,-0.3955975923344128,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.28474631764877295,0.6803439099831857
2283,4,2.850331370409487,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_04,control,between,0.28474631764877295,-2.565585052760714
2284,5,1.2273668890375369,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,-0.9426205713887639
2285,6,0.8216257686945495,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_03,control,between,0.28474631764877295,-0.5368794510457766
2286,7,-0.3955975923344128,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2287,8,0.4158846483515621,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_05,control,between,0.28474631764877295,-0.13113833070278913
2288,9,-0.3955975923344128,1,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2289,10,0.8216257686945495,1,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.28474631764877295,-0.5368794510457766
2290,11,1.2273668890375369,1,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,-0.9426205713887639
2291,12,-0.8013387126774002,1,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,-3.5118712510015353,-2.710532538324135
2292,13,-0.3955975923344128,2,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.28474631764877295,0.6803439099831857
2293,14,1.2273668890375369,2,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,-0.9426205713887639
2294,15,0.01014352800857465,2,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.28474631764877295,0.2746027896401983
2295,16,-0.3955975923344128,2,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2296,17,-0.8013387126774002,3,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.28474631764877295,1.086085030326173
2297,18,-1.2070798330203876,3,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.28474631764877295,1.4918261506691606
2298,19,-0.3955975923344128,3,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,0.6803439099831857
2299,20,-0.3955975923344128,3,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2300,21,-1.2070798330203876,4,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.28474631764877295,1.4918261506691606
2301,22,-0.3955975923344128,4,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2302,23,-0.3955975923344128,4,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.28474631764877295,0.6803439099831857
2303,24,-0.3955975923344128,4,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,0.6803439099831857
2304,25,-0.3955975923344128,5,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.28474631764877295,0.6803439099831857
2305,26,-0.3955975923344128,5,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2306,27,-1.2070798330203876,5,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.28474631764877295,1.4918261506691606
2307,28,-0.3955975923344128,5,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,0.6803439099831857
2308,29,-0.3955975923344128,6,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.28474631764877295,0.6803439099831857
2309,30,-0.3955975923344128,6,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2310,31,-1.2070798330203876,6,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.28474631764877295,1.4918261506691606
2311,32,-0.3955975923344128,6,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,0.6803439099831857
2312,33,-0.3955975923344128,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.28474631764877295,0.6803439099831857
2313,34,0.4158846483515621,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_04,control,between,-3.5118712510015353,-3.927755899353097
2314,35,-1.2070798330203876,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.28474631764877295,1.4918261506691606
2315,36,0.01014352800857465,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.28474631764877295,0.2746027896401983
2316,37,-0.3955975923344128,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.28474631764877295,0.6803439099831857
2317,38,1.6331080093805246,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_05,control,between,0.28474631764877295,-1.3483616917317516
2318,39,-0.8013387126774002,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_03,control,between,0.28474631764877295,1.086085030326173
2319,40,0.4158846483515621,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_02,control,between,0.28474631764877295,-0.13113833070278913
2320,1,3.2421116978987508,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,0.4999987500031249,-2.7421129478956257
2321,2,1.1161368140307175,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,-0.6161380640275926
2322,3,0.5846430930637092,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_04,control,between,-1.9999950000125002,-2.5846380930762094
2323,4,0.053149372096700884,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_05,control,between,0.4999987500031249,0.446849377906424
2324,5,-1.0098380698373157,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_03,control,between,0.4999987500031249,1.5098368198404406
2325,6,0.5846430930637092,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,-1.9999950000125002,-2.5846380930762094
2326,7,-0.47834434887030747,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,-1.9999950000125002,-1.5216506511421928
2327,8,2.179124255964734,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_02,control,between,0.4999987500031249,-1.6791255059616093
2328,9,1.647630534997726,1,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,-1.9999950000125002,-3.647625535010226
2329,10,-1.0098380698373157,1,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.4999987500031249,1.5098368198404406
2330,11,0.5846430930637092,1,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,0.4999987500031249,-0.08464434306058433
2331,12,-0.47834434887030747,1,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,0.9783430988734323
2332,13,0.5846430930637092,2,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,0.4999987500031249,-0.08464434306058433
2333,14,0.5846430930637092,2,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,0.4999987500031249,-0.08464434306058433
2334,15,-0.47834434887030747,2,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,0.9783430988734323
2335,16,-1.0098380698373157,2,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.4999987500031249,1.5098368198404406
2336,17,-1.0098380698373157,3,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.4999987500031249,1.5098368198404406
2337,18,-0.47834434887030747,3,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,0.4999987500031249,0.9783430988734323
2338,19,-0.47834434887030747,3,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,0.9783430988734323
2339,20,0.5846430930637092,3,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,-1.9999950000125002,-2.5846380930762094
2340,21,-0.47834434887030747,4,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,0.9783430988734323
2341,22,-0.47834434887030747,4,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,-1.9999950000125002,-1.5216506511421928
2342,23,0.053149372096700884,4,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,-1.9999950000125002,-2.053144372109201
2343,24,-1.0098380698373157,4,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.4999987500031249,1.5098368198404406
2344,25,-0.47834434887030747,5,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,0.4999987500031249,0.9783430988734323
2345,26,-0.47834434887030747,5,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,0.9783430988734323
2346,27,0.5846430930637092,5,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,0.4999987500031249,-0.08464434306058433
2347,28,-1.0098380698373157,5,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.4999987500031249,1.5098368198404406
2348,29,0.5846430930637092,6,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,0.4999987500031249,-0.08464434306058433
2349,30,-0.47834434887030747,6,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,0.9783430988734323
2350,31,-1.0098380698373157,6,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.4999987500031249,1.5098368198404406
2351,32,-0.47834434887030747,6,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,0.4999987500031249,0.9783430988734323
2352,33,0.5846430930637092,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,0.4999987500031249,-0.08464434306058433
2353,34,0.053149372096700884,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_04,control,between,-1.9999950000125002,-2.053144372109201
2354,35,-0.47834434887030747,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_03,repeated,between,0.4999987500031249,0.9783430988734323
2355,36,-1.0098380698373157,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.4999987500031249,1.5098368198404406
2356,37,2.179124255964734,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_02,control,between,0.4999987500031249,-1.6791255059616093
2357,38,0.053149372096700884,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_05,control,between,0.4999987500031249,0.446849377906424
2358,39,-1.0098380698373157,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_03,control,between,0.4999987500031249,1.5098368198404406
2359,40,-1.0098380698373157,7,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_02,repeated,between,0.4999987500031249,1.5098368198404406
2360,1,0.8825957183264034,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,-3.5118712510015353,-4.394466969327938
2361,2,-0.15575218558701243,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_04,control,between,0.28474631764877295,0.4404985032357854
2362,3,-0.5018681535581511,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_02,control,between,0.28474631764877295,0.7866144712069241
2363,4,-1.8863320254427054,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_03,control,between,0.28474631764877295,2.1710783430914784
2364,5,0.8825957183264034,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,-0.5978494006776305
2365,6,0.5364797503552647,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,-3.5118712510015353,-4.0483510013568
2366,7,-1.1941000895004281,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_05,control,between,0.28474631764877295,1.4788464071492011
2367,8,1.920943622239819,0,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-1.636197304591046
2368,9,-0.5018681535581511,1,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.28474631764877295,0.7866144712069241
2369,10,-0.5018681535581511,1,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,0.7866144712069241
2370,11,1.228711686297542,1,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-0.943965368648769
2371,12,1.228711686297542,1,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.28474631764877295,-0.943965368648769
2372,13,1.228711686297542,2,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.28474631764877295,-0.943965368648769
2373,14,-0.8479841215292896,2,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.28474631764877295,1.1327304391780626
2374,15,1.5748276542686805,2,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-1.2900813366199075
2375,16,-0.5018681535581511,2,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,0.7866144712069241
2376,17,-0.5018681535581511,3,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,0.7866144712069241
2377,18,1.228711686297542,3,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-0.943965368648769
2378,19,-0.8479841215292896,3,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.28474631764877295,1.1327304391780626
2379,20,1.228711686297542,3,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.28474631764877295,-0.943965368648769
2380,21,-0.8479841215292896,4,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,1.1327304391780626
2381,22,0.19036378238412616,4,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.28474631764877295,0.0943825352646468
2382,23,-0.8479841215292896,4,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.28474631764877295,1.1327304391780626
2383,24,1.228711686297542,4,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-0.943965368648769
2384,25,1.228711686297542,5,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-0.943965368648769
2385,26,-0.8479841215292896,5,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.28474631764877295,1.1327304391780626
2386,27,0.19036378238412616,5,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.28474631764877295,0.0943825352646468
2387,28,-0.8479841215292896,5,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,1.1327304391780626
2388,29,0.19036378238412616,6,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.28474631764877295,0.0943825352646468
2389,30,-0.8479841215292896,6,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.28474631764877295,1.1327304391780626
2390,31,1.228711686297542,6,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-0.943965368648769
2391,32,-0.8479841215292896,6,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,1.1327304391780626
2392,33,-0.5018681535581511,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_02,control,between,0.28474631764877295,0.7866144712069241
2393,34,-1.1941000895004281,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_05,control,between,0.28474631764877295,1.4788464071492011
2394,35,1.5748276542686805,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_07,repeated,between,0.28474631764877295,-1.2900813366199075
2395,36,-0.8479841215292896,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_03,control,between,0.28474631764877295,1.1327304391780626
2396,37,-0.8479841215292896,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_06,repeated,between,0.28474631764877295,1.1327304391780626
2397,38,-1.1941000895004281,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,waiting_04,control,between,-3.5118712510015353,-2.317771161501107
2398,39,-0.8479841215292896,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_01,repeated,between,0.28474631764877295,1.1327304391780626
2399,40,0.19036378238412616,7,9354-cc5a3e6e-9f38-444b-9be0-f4b6f63740bf,dining_00,repeated,between,0.28474631764877295,0.0943825352646468
2400,1,-1.0552813594805792,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_01,repeated,between,0.22941468124381278,1.284696040724392
2401,2,-1.0552813594805792,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_07,repeated,between,0.22941468124381278,1.284696040724392
2402,3,-0.42526263740262144,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_05,control,between,0.22941468124381278,0.6546773186464342
2403,4,1.149784167792273,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_03,control,between,0.22941468124381278,-0.9203694865484603
2404,5,-0.7402719984416003,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_06,repeated,between,0.22941468124381278,0.9696866796854131
2405,6,1.779802889870231,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_04,control,between,0.22941468124381278,-1.5503882086264182
2406,7,-1.685300081558537,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_00,repeated,between,0.22941468124381278,1.9147147628023498
2407,8,0.5197654457143153,0,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,dining_02,control,between,0.22941468124381278,-0.29035076447050245
2408,9,-2.000309442597516,1,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_00,repeated,between,0.22941468124381278,2.229724123841329
2409,10,-0.7402719984416003,1,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_06,repeated,between,0.22941468124381278,0.9696866796854131
2410,11,0.8347748067532942,1,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_07,repeated,between,0.22941468124381278,-0.6053601255094814
2411,12,-0.42526263740262144,1,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_01,repeated,between,0.22941468124381278,0.6546773186464342
2412,13,-1.3702907205195582,2,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_00,repeated,between,0.22941468124381278,1.599705401763371
2413,14,0.2047560846753364,2,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_07,repeated,between,0.22941468124381278,0.024658596568476382
2414,15,-0.1102532763636425,2,9492-4bcab97d-2a21-46e9-86e8-c6cd5a8c51a8,waiting_06,repeated,between,0.22941468124381278,0.3396679576074553
