iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	bonus_score	startStrokeTime	endStrokeTime	eventType
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340960508	20	beetle	M87,199c0,-28.89931 -13.89722,-79.28854 20,-92c6.3788,-2.39205 17.48587,-4.00652 24,-1c35.18973,16.24141 -5.74147,59.12926 -32,46c-20.5396,-10.2698 16.17514,-43.94658 37,-43c57.54738,2.61579 7.61482,45 -30,45	1	0	42	11.440000000000001	1531340959459	1531340960495	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340968856	21	beetle	M74,178c0,-2.81899 -2.21419,-22.52387 0,-24c5.71477,-3.80985 20.53996,0.46004 24,-3c1.7063,-1.7063 -0.66147,-46.04675 0,-52c4.19247,-37.73225 48.96751,-56.68111 82,-42c20.40983,9.07104 24,30.23102 24,50c0,8.11037 -1.13157,20.69736 -6,28c-0.41345,0.62017 -1.70711,1.7643 -1,2c8.44211,2.81404 39.5784,-7.10802 42,5c3.72098,18.60492 -25.02374,36.51187 -38,43c-23.19305,11.59653 -116.82481,31.35037 -134,-3	1	0	42	11.440000000000001	1531340967238	1531340968839	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340975458	22	white	M82,216c0,-4.11567 -2.9117,-22.0883 0,-25c7.41334,-7.41334 21.43712,-9.43712 28,-16c2.02524,-2.02524 2.10444,-7.588 4,-11c12.7317,-22.91706 29.83189,-32.90757 56,-30c20.27396,2.25266 20.01466,23.28781 32,25c20.46552,2.92365 75.02068,-4.87591 80,25c2.16176,12.97058 -32.5073,27.23953 -40,30c-29.26041,10.78015 -158.00459,30.99541 -184,5	1	0	45	12.280000000000001	1531340973955	1531340975439	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340982505	23	redantique	M13,225c0,-19.63174 -7.16672,-30.57737 12,-34c23.62231,-4.21827 45.9224,-6 70,-6c10.24752,0 34.98821,1.02358 35,1c7.4923,-14.98459 1.83933,-75.59526 23,-85c5.90089,-2.62262 14.88234,-2.41737 21,-3c6.97636,-0.66442 13.99207,-1 21,-1c57.3042,0 13.89606,54.79211 21,69c4.11779,8.23558 51.6735,6.68375 59,25c6.44047,16.10119 -42.80097,30.95204 -46,32c-51.13663,16.75165 -106.8647,15 -160,15c-18.00217,0 -41.87492,3.31269 -50,-17	1	0	48	13.120000000000001	1531340980889	1531340982492	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340989112	24	hatchback	M66,235c0,-22.59873 -5.7137,-55.14521 0,-78c3.69958,-14.79834 41.48793,-39.45225 50,-46c35.9883,-27.68331 101.24627,-77.53638 138,-27c7.09906,9.76121 15.6758,18.4201 17,31c1.64186,15.59768 0.84372,33.39111 0,49c-4.39964,81.3934 -50.74852,84.03743 -130,88c-11.38353,0.56918 -96,7.59937 -96,-12	1	0	51	13.920000000000002	1531340987846	1531340989098	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340995744	25	white	M86,252c0,-12.0447 -4.89228,-29.32315 -1,-41c2.22801,-6.68404 15.3571,-5.42841 17,-12c5.56271,-22.25085 16.20481,-45.95449 43,-40c19.12271,4.24949 24.58129,25.84298 41,32c18.99627,7.1236 73.1254,-3.62379 81,20c4.52884,13.58651 -38.37534,22.97734 -44,24c-42.06956,7.64901 -99.53895,19.73053 -139,0	1	0	54	14.760000000000002	1531340994254	1531340995728	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341002770	26	hatchback	M49,206c0,-23.08688 -4.58195,-51.09024 0,-74c1.88562,-9.42809 10.277,-16.27396 16,-24c27.06657,-36.53986 60.3606,-60 107,-60c17.90081,0 63.88429,-6.91738 74,15c6.33784,13.73199 5.0761,31.25011 7,46c1.29516,9.92953 12.2101,59.3165 7,68c-8.51786,14.19643 -51.30037,12.11701 -63,13c-18.35673,1.38541 -36.66947,3.30273 -55,5c-12.76547,1.18199 -81.45481,11.54519 -91,2	1	0	57	15.600000000000001	1531341001346	1531341002750	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341009786	27	beetle	M59,258c0,-5.19765 -1.12587,-56.87413 0,-58c7.9918,-7.9918 46.02701,-0.02701 50,-4c1.2693,-1.2693 -1.6106,-3.24769 -2,-5c-1.6576,-7.45918 -1,-8.87754 -1,-18c0,-30.19126 -3.32175,-59.15216 11,-87c12.19423,-23.71101 57.08188,-55.70624 84,-35c25.44335,19.57181 23,55.32674 23,84c0,12.30516 -0.22486,22.97441 -3,35c-0.54567,2.36456 -4.4267,7 -2,7c10.45529,0 22.36721,-2.99365 33,-1c40.65055,7.62198 19.45858,54.36094 -4,70c-5.99398,3.99599 -25.36629,10.65864 -31,12c-41.05415,9.7748 -88.17307,6.57837 -130,5c-21.09079,-0.79588 -43.35966,-8 -64,-8	1	0	60	16.44	1531341008178	1531341009767	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341018579	28	redantique	M58,231c0,-5.28968 -4.60419,-22.19442 -1,-27c15.95086,-21.26782 60.11012,-15 82,-15c4.21828,0 25.72268,3.27732 29,0c3.53181,-3.53181 -2.98086,-48.01914 1,-52c7.35639,-7.35639 60.06519,-10.72555 70,-7c13.43499,5.03812 0.38884,41.38884 10,51c5.81449,5.81449 42.73565,4.5287 34,22c-11.37881,22.75763 -60.80741,25.60427 -81,28c-24.42465,2.89784 -34.10634,3.45696 -58,4c-11.06444,0.25146 -74.54852,3.45148 -83,-5	1	0	63	17.200000000000003	1531341016885	1531341018539	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341031122	29	white	M145,77c-19.33333,0 -38.66667,0 -58,0	1	0	63	17.200000000000003	1531341030910	1531341031115	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341038021	30	beetle	M84,162c-10.08411,0 -11.16365,-12.89614 -14,-21c-0.56743,-1.62122 -7.12484,-20.93758 -5,-22c7.03866,-3.51933 28.65573,2.34427 34,-3c6.16771,-6.16771 1.47549,-89 44,-89c10.47134,0 19.09802,-0.52812 28,6c9.61505,7.05104 16.5273,18.21839 18,30c0.73982,5.91852 0.29337,13.17982 -1,19c-0.32338,1.45521 -3.41421,3.5286 -2,4c29.9725,9.99083 72.46803,40.76599 24,65c-33.76614,16.88307 -82.34614,21.26155 -118,7	1	0	63	17.200000000000003	1531341036683	1531341037997	stroke
