,trialNum,drawDuration,repetition,gameID,condition,target,generalization,outcome,bis_score
2168,13,0.025867176835556716,2,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_02,between,0.0,-0.025867176835556716
2169,14,-0.659392890881935,2,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_00,between,0.0,0.659392890881935
2170,15,-1.5960442554842666,2,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_01,between,0.0,1.5960442554842666
2171,16,0.003542841335190576,2,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_06,between,0.0,-0.003542841335190576
2172,17,-1.5331963878728183,3,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_01,between,0.0,1.5331963878728183
2173,18,1.2000785345219878,3,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_02,between,0.0,-1.2000785345219878
2174,19,-1.1352409073965057,3,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_00,between,0.0,1.1352409073965057
2175,20,0.20591769011662497,3,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_06,between,-1.066382335949456,-1.2723000260660808
2176,21,-0.7938241803101782,4,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_00,between,0.0,0.7938241803101782
2177,22,1.329414074354837,4,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_02,between,0.0,-1.329414074354837
2178,23,-0.36456605620782756,4,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_06,between,0.0,0.36456605620782756
2179,24,-0.6484733613447752,4,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_01,between,0.0,0.6484733613447752
2180,25,-1.7358139905745782,5,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_01,between,0.0,1.7358139905745782
2181,26,-0.12312356244710125,5,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_00,between,0.0,0.12312356244710125
2182,27,0.07512632100563661,5,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_06,between,0.0,-0.07512632100563661
2183,28,0.6237710082557694,5,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_02,between,0.0,-0.6237710082557694
2184,29,0.208101549741136,6,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_02,between,0.0,-0.208101549741136
2185,30,0.26803770094265494,6,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_06,between,0.0,-0.26803770094265494
2186,31,0.4233372651785205,6,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_01,between,0.0,-0.4233372651785205
2187,32,0.3456874830605877,6,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_00,between,0.0,-0.3456874830605877
2188,34,-1.026531119865558,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_00,between,0.0,1.026531119865558
2189,36,-1.6421488714704404,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_01,between,0.0,1.6421488714704404
2190,39,-0.24129681882246506,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_06,between,-1.066382335949456,-0.8250855171269909
2191,40,1.4036666900758406,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,repeated,waiting_02,between,0.0,-1.4036666900758406
2192,2,0.20057918660090546,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_05,between,0.0,-0.20057918660090546
2193,3,1.6761691892495818,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_07,between,0.0,-1.6761691892495818
2194,5,2.3801139035647894,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_04,between,0.0,-2.3801139035647894
2195,6,-0.26968768818492267,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_03,between,0.0,0.26968768818492267
2196,33,-0.546557906607686,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_07,between,0.0,0.546557906607686
2197,35,0.7089431535139328,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_04,between,-1.066382335949456,-1.7753254894633888
2198,37,-0.16874278629992628,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_03,between,0.0,0.16874278629992628
2199,38,-0.7450503125661447,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,control,dining_05,between,0.0,0.7450503125661447
2200,2,1.427579035146493,0,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,0.0,-1.427579035146493
2201,4,1.774783943708874,0,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,0.0,-1.774783943708874
2202,5,-0.17059437755710363,0,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.17059437755710363
2203,7,-0.9286010992963603,0,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,0.9286010992963603
2204,9,-0.7164967272199696,1,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.7164967272199696
2205,10,1.1924422936256358,1,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,0.0,-1.1924422936256358
2206,11,1.6640907456365992,1,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,-1.6640907456365992
2207,12,1.462299460434349,1,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,-1.0810810810810814,-2.5433805415154307
2208,13,-0.23247257096003754,2,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.23247257096003754
2209,14,-0.3765110614299647,2,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,0.0,0.3765110614299647
2210,15,-0.5490821250632636,2,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,0.0,0.5490821250632636
2211,16,-1.122829399483922,2,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,1.122829399483922
2212,17,-0.6223044681463199,3,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,0.0,0.6223044681463199
2213,18,-0.1888141916882445,3,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,0.0,0.1888141916882445
2214,19,-0.8491909040888196,3,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.8491909040888196
2215,20,-0.938914022249546,3,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,0.938914022249546
2216,21,-0.7175279539469063,4,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,0.7175279539469063
2217,22,-0.39541819612477513,4,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,0.0,0.39541819612477513
2218,23,-0.7158092427353452,4,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.7158092427353452
2219,24,-0.26788048073251813,4,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,0.0,0.26788048073251813
2220,25,-0.9598837743191846,5,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,0.9598837743191846
2221,26,-0.3166954854018589,5,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,0.0,0.3166954854018589
2222,27,0.2862721745087055,5,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,0.0,-0.2862721745087055
2223,28,-0.4734532584421121,5,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.4734532584421121
2224,29,-0.6223044681463199,6,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.6223044681463199
2225,30,0.7668585805036058,6,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,0.0,-0.7668585805036058
2226,31,-0.39507445388246293,6,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,0.0,0.39507445388246293
2227,32,-1.037231516072852,6,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,1.037231516072852
2228,33,-1.1713006619109507,7,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_03,between,0.0,1.1713006619109507
2229,34,-0.6749008014020499,7,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_01,between,-1.0810810810810814,-0.4061802796790315
2230,35,-0.7347163774301557,7,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_07,between,0.0,0.7347163774301557
2231,36,0.19654872850606941,7,0955-60582965-41c6-492d-aa67-98e15630db39,repeated,dining_06,between,-1.0810810810810814,-1.2776298095871508
2232,1,0.4698436455798146,0,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_00,between,0.0,-0.4698436455798146
2233,3,3.0845366332303037,0,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_02,between,0.0,-3.0845366332303037
2234,6,0.13398337846042077,0,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_05,between,-1.0810810810810814,-1.215064459541502
2235,8,1.6541217288466805,0,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_04,between,0.0,-1.6541217288466805
2236,37,0.8658635588115362,7,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_04,between,0.0,-0.8658635588115362
2237,38,1.271165004348552,7,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_05,between,0.0,-1.271165004348552
2238,39,0.0418535728406443,7,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_00,between,0.0,-0.0418535728406443
2239,40,-1.1142353516632524,7,0955-60582965-41c6-492d-aa67-98e15630db39,control,waiting_02,between,0.0,1.1142353516632524
2240,1,2.331040336140264,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,-2.331040336140264
2241,2,-0.36060005881471263,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,0.36060005881471263
2242,5,1.4316267152919238,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,-1.1123993563102992,-2.544026071602223
2243,8,0.24007792411303688,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,0.0,-0.24007792411303688
2244,9,-0.27460036187174147,1,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,0.27460036187174147
2245,10,-0.9882471875612174,1,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,0.9882471875612174
2246,11,-0.2957230991873587,1,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,0.0,0.2957230991873587
2247,12,0.7560762856299185,1,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,0.0,-0.7560762856299185
2248,13,-1.1502510493754943,2,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,1.1502510493754943
2249,14,-0.9427955454205789,2,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,0.9427955454205789
2250,15,0.4279193035385465,2,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,0.0,-0.4279193035385465
2251,16,1.8223974905251323,2,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,-1.1123993563102992,-2.9347968468354315
2252,17,-1.0048435919057996,3,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,1.0048435919057996
2253,18,-1.2362507463184653,3,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,1.2362507463184653
2254,19,1.4086180658580605,3,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,0.0,-1.4086180658580605
2255,20,-0.19199532472751915,3,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,0.0,0.19199532472751915
2256,21,-1.0993301631694612,4,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,1.0993301631694612
2257,22,0.40679665615245675,4,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,0.0,-0.40679665615245675
2258,23,0.2283849272477059,4,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,0.0,-0.2283849272477059
2259,24,-1.2571849014152106,4,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,1.2571849014152106
2260,25,-1.2760444722453104,5,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,1.2760444722453104
2261,26,-0.24895129158508947,5,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,0.0,0.24895129158508947
2262,27,-1.0121988380189677,5,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,1.0121988380189677
2263,28,-0.8364274400374782,5,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,-1.1123993563102992,-0.275971916272821
2264,29,-1.2566191097938313,6,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,1.2566191097938313
2265,30,0.965606149027661,6,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,-1.1123993563102992,-2.07800550533796
2266,31,-1.1345975561252715,6,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,1.1345975561252715
2267,32,1.3469472737401107,6,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,-1.1123993563102992,-2.45934663005041
2268,34,0.5109015950500401,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_05,between,-1.1123993563102992,-1.6233009513603394
2269,35,-1.280947969654089,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_03,between,0.0,1.280947969654089
2270,39,-1.0212514589962738,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_07,between,0.0,1.0212514589962738
2271,40,0.8443390591288797,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,repeated,dining_00,between,0.0,-0.8443390591288797
2272,3,-0.09241671880097072,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_04,between,0.0,0.09241671880097072
2273,4,0.8584837147690727,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_02,between,0.0,-0.8584837147690727
2274,6,0.5787960500383991,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_01,between,0.0,-0.5787960500383991
2275,7,1.5121571681695007,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_06,between,0.0,-1.5121571681695007
2276,33,0.024512710275174918,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_01,between,0.0,-0.024512710275174918
2277,36,0.7396682836451534,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_02,between,0.0,-0.7396682836451534
2278,37,-0.28289851907926894,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_06,between,0.0,0.28289851907926894
2279,38,0.8098260849780845,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,control,waiting_04,between,0.0,-0.8098260849780845
2280,1,2.157196588895389,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,-1.146607299425631,-3.3038038883210197
2281,3,-0.5547964419576058,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,0.5547964419576058
2282,4,0.36591333960872563,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,-1.146607299425631,-1.5125206390343569
2283,8,0.3165945362757379,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,0.0,-0.3165945362757379
2284,9,3.249568376552476,1,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,-1.146607299425631,-4.396175675978107
2285,10,-1.136813579904341,1,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,1.136813579904341
2286,11,0.8645516162634328,1,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,0.0,-0.8645516162634328
2287,12,-0.7498921036595858,1,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,0.0,0.7498921036595858
2288,13,-0.16215284687173384,2,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,0.0,0.16215284687173384
2289,14,-0.5346329583269916,2,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,0.0,0.5346329583269916
2290,15,-1.0553420699045915,2,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,1.0553420699045915
2291,16,-0.47332486699357507,2,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,0.0,0.47332486699357507
2292,17,-0.7553416973416048,3,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,0.0,0.7553416973416048
2293,18,-0.9790476284277632,3,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,0.0,0.9790476284277632
2294,19,0.7073307800693313,3,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,-1.146607299425631,-1.8539380794949625
2295,20,-1.0918543345812626,3,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,1.0918543345812626
2296,21,-1.0226445078124773,4,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,1.0226445078124773
2297,22,0.7144152648488122,4,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,-1.146607299425631,-1.8610225642744433
2298,23,0.536485634848777,4,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,-1.146607299425631,-1.683092934274408
2299,24,-0.06623984215392466,4,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,0.0,0.06623984215392466
2300,25,0.06863756899390536,5,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,0.0,-0.06863756899390536
2301,26,-0.8662410522028258,5,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,0.8662410522028258
2302,27,-0.26297039495336666,5,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,0.0,0.26297039495336666
2303,28,1.1277671340263695,5,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,-1.146607299425631,-2.2743744334520004
2304,29,-0.440627304901461,6,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,0.0,0.440627304901461
2305,30,0.4637336956188134,6,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,0.0,-0.4637336956188134
2306,31,-1.2240071437809263,6,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,1.2240071437809263
2307,32,0.37218031387519457,6,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,0.0,-0.37218031387519457
2308,33,-0.5656956293216439,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_06,between,0.0,0.5656956293216439
2309,34,-1.261881839360243,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_03,between,0.0,1.261881839360243
2310,35,-1.047167614417282,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_05,between,0.0,1.047167614417282
2311,36,-0.0027519393334129207,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,repeated,dining_04,between,0.0,0.0027519393334129207
2312,2,-0.4504366514862325,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_07,between,0.0,0.4504366514862325
2313,5,0.5670035153823579,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_01,between,0.0,-0.5670035153823579
2314,6,1.4144160475434062,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_00,between,-1.146607299425631,-2.561023346969037
2315,7,1.422590632959278,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_02,between,0.0,-1.422590632959278
2316,37,-0.3395372966250116,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_07,between,0.0,0.3395372966250116
2317,38,0.7705459628379021,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_02,between,0.0,-0.7705459628379021
2318,39,-1.1583394944376004,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_01,between,0.0,1.1583394944376004
2319,40,1.082807953667572,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,control,waiting_00,between,0.0,-1.082807953667572
2320,1,-0.791480002186721,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_06,between,-1.271926001497787,-0.4804459993110659
2321,2,-0.5218520587272598,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_07,between,0.0,0.5218520587272598
2322,6,0.09123838197307726,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_04,between,0.0,-0.09123838197307726
2323,7,0.38426927711646586,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_05,between,0.0,-0.38426927711646586
2324,9,1.7558122604464708,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_06,between,0.0,-1.7558122604464708
2325,10,0.8902337430486993,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_04,between,-1.271926001497787,-2.162159744546486
2326,11,-0.05115689625153061,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_05,between,0.0,0.05115689625153061
2327,12,1.5053020662188514,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_07,between,0.0,-1.5053020662188514
2328,13,-0.5752504845294699,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_04,between,-1.271926001497787,-0.696675516968317
2329,14,-0.7871951140834071,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_07,between,0.0,0.7871951140834071
2330,15,-1.1639491894853577,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_05,between,-1.271926001497787,-0.10797681201242915
2331,16,0.42744948175468794,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,repeated,dining_06,between,0.0,-0.42744948175468794
